bimodal,bfs,next_line,next_line,next_line,next_line,l1d,old,98.446 
gshare,sssp,next_line,next_line,next_line,next_line,llc,old,190.599 
gshare,sssp,next_line,next_line,next_line,next_line,llc,new,190.019 
gshare,sssp,next_line,next_line,next_line,no,l1d,old,110.928 
gshare,sssp,next_line,next_line,next_line,no,l1d,new,111.09 
gshare,sssp,next_line,next_line,next_line,no,l1i,old,197.429 
gshare,sssp,next_line,next_line,next_line,no,l1i,new,47.6903 
gshare,sssp,next_line,next_line,next_line,no,l2c,old,132.402 
gshare,sssp,next_line,next_line,next_line,no,l2c,new,131.311 
gshare,sssp,next_line,next_line,next_line,no,llc,old,186.7 
gshare,sssp,next_line,next_line,next_line,no,llc,new,186.184 
gshare,sssp,next_line,next_line,no,next_line,l1d,old,112.494 
gshare,sssp,next_line,next_line,no,next_line,l1d,new,112.653 
gshare,sssp,next_line,next_line,no,next_line,l1i,old,204.495 
gshare,sssp,next_line,next_line,no,next_line,l1i,new,51.5622 
gshare,sssp,next_line,next_line,no,next_line,l2c,old,130.556 
gshare,sssp,next_line,next_line,no,next_line,l2c,new,129.056 
gshare,sssp,next_line,next_line,no,next_line,llc,old,186.83 
gshare,sssp,next_line,next_line,no,next_line,llc,new,186.234 
gshare,sssp,next_line,next_line,no,no,l1d,old,115.899 
gshare,sssp,next_line,next_line,no,no,l1d,new,115.953 
gshare,sssp,next_line,next_line,no,no,l1i,old,245.13 
gshare,sssp,next_line,next_line,no,no,l1i,new,52.9814 
gshare,sssp,next_line,next_line,no,no,l2c,old,134.935 
gshare,sssp,next_line,next_line,no,no,l2c,new,133.322 
gshare,sssp,next_line,next_line,no,no,llc,old,191.929 
gshare,sssp,next_line,next_line,no,no,llc,new,191.372 
gshare,sssp,next_line,no,next_line,next_line,l1d,old,116.402 
gshare,sssp,next_line,no,next_line,next_line,l1d,new,116.427 
gshare,sssp,next_line,no,next_line,next_line,l1i,old,169.589 
gshare,sssp,next_line,no,next_line,next_line,l1i,new,49.9095 
gshare,sssp,next_line,no,next_line,next_line,l2c,old,129.994 
gshare,sssp,next_line,no,next_line,next_line,l2c,new,128.737 
gshare,sssp,next_line,no,next_line,next_line,llc,old,186.619 
gshare,sssp,next_line,no,next_line,next_line,llc,new,186.025 
gshare,sssp,next_line,no,next_line,no,l1d,old,112.096 
gshare,sssp,next_line,no,next_line,no,l1d,new,112.019 
gshare,sssp,next_line,no,next_line,no,l1i,old,198.678 
gshare,sssp,next_line,no,next_line,no,l1i,new,49.9601 
gshare,sssp,next_line,no,next_line,no,l2c,old,134.232 
gshare,sssp,next_line,no,next_line,no,l2c,new,132.855 
gshare,sssp,next_line,no,next_line,no,llc,old,191.32 
gshare,sssp,next_line,no,next_line,no,llc,new,190.651 
gshare,sssp,next_line,no,no,next_line,l1d,old,113.863 
gshare,sssp,next_line,no,no,next_line,l1d,new,114.353 
gshare,sssp,next_line,no,no,next_line,l1i,old,197.176 
gshare,sssp,next_line,no,no,next_line,l1i,new,55.2818 
gshare,sssp,next_line,no,no,next_line,l2c,old,139.633 
gshare,sssp,next_line,no,no,next_line,l2c,new,137.835 
gshare,sssp,next_line,no,no,next_line,llc,old,189.368 
gshare,sssp,next_line,no,no,next_line,llc,new,188.605 
gshare,sssp,next_line,no,no,no,l1d,old,124.522 
gshare,sssp,next_line,no,no,no,l1d,new,124.49 
gshare,sssp,next_line,no,no,no,l1i,old,232.544 
gshare,sssp,next_line,no,no,no,l1i,new,56.7878 
gshare,sssp,next_line,no,no,no,l2c,old,154.711 
gshare,sssp,next_line,no,no,no,l2c,new,152.422 
gshare,sssp,next_line,no,no,no,llc,old,211.965 
gshare,sssp,next_line,no,no,no,llc,new,211.159 
gshare,sssp,no,next_line,next_line,next_line,l1d,old,116.703 
gshare,sssp,no,next_line,next_line,next_line,l1d,new,116.757 
gshare,sssp,no,next_line,next_line,next_line,l1i,old,158.92 
gshare,sssp,no,next_line,next_line,next_line,l1i,new,43.7366 
gshare,sssp,no,next_line,next_line,next_line,l2c,old,132.803 
gshare,sssp,no,next_line,next_line,next_line,l2c,new,131.681 
gshare,sssp,no,next_line,next_line,next_line,llc,old,190.571 
gshare,sssp,no,next_line,next_line,next_line,llc,new,189.906 
gshare,sssp,no,next_line,next_line,no,l1d,old,110.904 
gshare,sssp,no,next_line,next_line,no,l1d,new,111.04 
gshare,sssp,no,next_line,next_line,no,l1i,old,179.529 
gshare,sssp,no,next_line,next_line,no,l1i,new,44.2432 
gshare,sssp,no,next_line,next_line,no,l2c,old,132.356 
gshare,sssp,no,next_line,next_line,no,l2c,new,131.364 
gshare,sssp,no,next_line,next_line,no,llc,old,186.65 
gshare,sssp,no,next_line,next_line,no,llc,new,186.203 
gshare,sssp,no,next_line,no,next_line,l1d,old,112.493 
gshare,sssp,no,next_line,no,next_line,l1d,new,112.598 
gshare,sssp,no,next_line,no,next_line,l1i,old,192.552 
gshare,sssp,no,next_line,no,next_line,l1i,new,51.4541 
gshare,sssp,no,next_line,no,next_line,l2c,old,130.541 
gshare,sssp,no,next_line,no,next_line,l2c,new,129.178 
gshare,sssp,no,next_line,no,next_line,llc,old,186.854 
gshare,sssp,no,next_line,no,next_line,llc,new,186.185 
gshare,sssp,no,next_line,no,no,l1d,old,115.892 
gshare,sssp,no,next_line,no,no,l1d,new,115.883 
gshare,sssp,no,next_line,no,no,l1i,old,251.23 
gshare,sssp,no,next_line,no,no,l1i,new,54.3148 
gshare,sssp,no,next_line,no,no,l2c,old,134.93 
gshare,sssp,no,next_line,no,no,l2c,new,133.495 
gshare,sssp,no,next_line,no,no,llc,old,191.935 
gshare,sssp,no,next_line,no,no,llc,new,191.34 
gshare,sssp,no,no,next_line,next_line,l1d,old,116.4 
gshare,sssp,no,no,next_line,next_line,l1d,new,116.311 
gshare,sssp,no,no,next_line,next_line,l1i,old,154.724 
gshare,sssp,no,no,next_line,next_line,l1i,new,45.7557 
gshare,sssp,no,no,next_line,next_line,l2c,old,129.981 
gshare,sssp,no,no,next_line,next_line,l2c,new,128.681 
gshare,sssp,no,no,next_line,next_line,llc,old,186.608 
gshare,sssp,no,no,next_line,next_line,llc,new,185.868 
gshare,sssp,no,no,next_line,no,l1d,old,112.109 
gshare,sssp,no,no,next_line,no,l1d,new,112.018 
gshare,sssp,no,no,next_line,no,l1i,old,175.724 
gshare,sssp,no,no,next_line,no,l1i,new,46.1502 
gshare,sssp,no,no,next_line,no,l2c,old,134.234 
gshare,sssp,no,no,next_line,no,l2c,new,132.908 
gshare,sssp,no,no,next_line,no,llc,old,191.34 
gshare,sssp,no,no,next_line,no,llc,new,190.667 
gshare,sssp,no,no,no,next_line,l1d,old,113.862 
gshare,sssp,no,no,no,next_line,l1d,new,114.294 
gshare,sssp,no,no,no,next_line,l1i,old,183.437 
gshare,sssp,no,no,no,next_line,l1i,new,53.8001 
gshare,sssp,no,no,no,next_line,l2c,old,139.616 
gshare,sssp,no,no,no,next_line,l2c,new,137.964 
gshare,sssp,no,no,no,next_line,llc,old,189.348 
gshare,sssp,no,no,no,next_line,llc,new,188.53 
gshare,sssp,no,no,no,no,l1d,old,124.542 
gshare,sssp,no,no,no,no,l1d,new,124.472 
gshare,sssp,no,no,no,no,l1i,old,245.851 
gshare,sssp,no,no,no,no,l1i,new,57.8989 
gshare,sssp,no,no,no,no,l2c,old,154.744 
gshare,sssp,no,no,no,no,l2c,new,152.719 
gshare,sssp,no,no,no,no,llc,old,211.996 
gshare,sssp,no,no,no,no,llc,new,211.214 
perceptron,bfs,next_line,next_line,next_line,next_line,l1d,old,98.5816 
perceptron,bfs,next_line,next_line,next_line,next_line,l1d,new,98.8261 
perceptron,bfs,next_line,next_line,next_line,next_line,l1i,old,138.512 
perceptron,bfs,next_line,next_line,next_line,next_line,l1i,new,121.636 
perceptron,bfs,next_line,next_line,next_line,next_line,l2c,old,154.653 
perceptron,bfs,next_line,next_line,next_line,next_line,l2c,new,154.927 
perceptron,bfs,next_line,next_line,next_line,next_line,llc,old,174.576 
perceptron,bfs,next_line,next_line,next_line,next_line,llc,new,175.087 
perceptron,bfs,next_line,next_line,next_line,no,l1d,old,84.949 
perceptron,bfs,next_line,next_line,next_line,no,l1d,new,85.1131 
perceptron,bfs,next_line,next_line,next_line,no,l1i,old,183.238 
perceptron,bfs,next_line,next_line,next_line,no,l1i,new,127.315 
perceptron,bfs,next_line,next_line,next_line,no,l2c,old,161.186 
perceptron,bfs,next_line,next_line,next_line,no,l2c,new,161.493 
perceptron,bfs,next_line,next_line,next_line,no,llc,old,133.277 
perceptron,bfs,next_line,next_line,next_line,no,llc,new,133.687 
perceptron,bfs,next_line,next_line,no,next_line,l1d,old,91.3122 
perceptron,bfs,next_line,next_line,no,next_line,l1d,new,91.3394 
perceptron,bfs,next_line,next_line,no,next_line,l1i,old,209.095 
perceptron,bfs,next_line,next_line,no,next_line,l1i,new,115.38 
perceptron,bfs,next_line,next_line,no,next_line,l2c,old,126.63 
perceptron,bfs,next_line,next_line,no,next_line,l2c,new,126.633 
perceptron,bfs,next_line,next_line,no,next_line,llc,old,134.379 
perceptron,bfs,next_line,next_line,no,next_line,llc,new,134.433 
perceptron,bfs,next_line,next_line,no,no,l1d,old,95.3847 
perceptron,bfs,next_line,next_line,no,no,l1d,new,95.4226 
perceptron,bfs,next_line,next_line,no,no,l1i,old,197.098 
perceptron,bfs,next_line,next_line,no,no,l1i,new,130.377 
perceptron,bfs,next_line,next_line,no,no,l2c,old,173.092 
perceptron,bfs,next_line,next_line,no,no,l2c,new,173.09 
perceptron,bfs,next_line,next_line,no,no,llc,old,145.086 
perceptron,bfs,next_line,next_line,no,no,llc,new,145.2 
perceptron,bfs,next_line,no,next_line,next_line,l1d,old,84.9192 
perceptron,bfs,next_line,no,next_line,next_line,l1d,new,85.0292 
perceptron,bfs,next_line,no,next_line,next_line,l1i,old,152.349 
perceptron,bfs,next_line,no,next_line,next_line,l1i,new,109.685 
perceptron,bfs,next_line,no,next_line,next_line,l2c,old,106.786 
perceptron,bfs,next_line,no,next_line,next_line,l2c,new,106.905 
perceptron,bfs,next_line,no,next_line,next_line,llc,old,133.101 
perceptron,bfs,next_line,no,next_line,next_line,llc,new,133.378 
perceptron,bfs,next_line,no,next_line,no,l1d,old,101.494 
perceptron,bfs,next_line,no,next_line,no,l1d,new,101.611 
perceptron,bfs,next_line,no,next_line,no,l1i,old,185.047 
perceptron,bfs,next_line,no,next_line,no,l1i,new,117.321 
perceptron,bfs,next_line,no,next_line,no,l2c,old,134.481 
perceptron,bfs,next_line,no,next_line,no,l2c,new,134.539 
perceptron,bfs,next_line,no,next_line,no,llc,old,150.133 
perceptron,bfs,next_line,no,next_line,no,llc,new,150.331 
perceptron,bfs,next_line,no,no,next_line,l1d,old,112.264 
perceptron,bfs,next_line,no,no,next_line,l1d,new,112.444 
perceptron,bfs,next_line,no,no,next_line,l1i,old,188.605 
perceptron,bfs,next_line,no,no,next_line,l1i,new,122.275 
perceptron,bfs,next_line,no,no,next_line,l2c,old,104.946 
perceptron,bfs,next_line,no,no,next_line,l2c,new,105.133 
perceptron,bfs,next_line,no,no,next_line,llc,old,120.97 
perceptron,bfs,next_line,no,no,next_line,llc,new,121.208 
perceptron,bfs,next_line,no,no,no,l1d,old,151.965 
perceptron,bfs,next_line,no,no,no,l1d,new,152.148 
perceptron,bfs,next_line,no,no,no,l1i,old,218.048 
perceptron,bfs,next_line,no,no,no,l1i,new,132.876 
perceptron,bfs,next_line,no,no,no,l2c,old,148.147 
perceptron,bfs,next_line,no,no,no,l2c,new,148.279 
perceptron,bfs,next_line,no,no,no,llc,old,118.979 
perceptron,bfs,next_line,no,no,no,llc,new,119.217 
perceptron,bfs,no,next_line,next_line,next_line,l1d,old,98.3687 
perceptron,bfs,no,next_line,next_line,next_line,l1d,new,98.7549 
perceptron,bfs,no,next_line,next_line,next_line,l1i,old,116.405 
perceptron,bfs,no,next_line,next_line,next_line,l1i,new,103.524 
perceptron,bfs,no,next_line,next_line,next_line,l2c,old,154.199 
perceptron,bfs,no,next_line,next_line,next_line,l2c,new,154.859 
perceptron,bfs,no,next_line,next_line,next_line,llc,old,173.986 
perceptron,bfs,no,next_line,next_line,next_line,llc,new,174.988 
perceptron,bfs,no,next_line,next_line,no,l1d,old,84.9744 
perceptron,bfs,no,next_line,next_line,no,l1d,new,85.0622 
perceptron,bfs,no,next_line,next_line,no,l1i,old,133.757 
perceptron,bfs,no,next_line,next_line,no,l1i,new,110.847 
perceptron,bfs,no,next_line,next_line,no,l2c,old,161.262 
perceptron,bfs,no,next_line,next_line,no,l2c,new,161.345 
perceptron,bfs,no,next_line,next_line,no,llc,old,133.347 
perceptron,bfs,no,next_line,next_line,no,llc,new,133.522 
perceptron,bfs,no,next_line,no,next_line,l1d,old,91.2954 
perceptron,bfs,no,next_line,no,next_line,l1d,new,91.4311 
perceptron,bfs,no,next_line,no,next_line,l1i,old,139.324 
perceptron,bfs,no,next_line,no,next_line,l1i,new,118.5 
perceptron,bfs,no,next_line,no,next_line,l2c,old,126.596 
perceptron,bfs,no,next_line,no,next_line,l2c,new,126.724 
perceptron,bfs,no,next_line,no,next_line,llc,old,134.322 
perceptron,bfs,no,next_line,no,next_line,llc,new,134.562 
perceptron,bfs,no,next_line,no,no,l1d,old,95.2712 
perceptron,bfs,no,next_line,no,no,l1d,new,95.3188 
perceptron,bfs,no,next_line,no,no,l1i,old,237.216 
perceptron,bfs,no,next_line,no,no,l1i,new,140.024 
perceptron,bfs,no,next_line,no,no,l2c,old,172.972 
perceptron,bfs,no,next_line,no,no,l2c,new,172.986 
perceptron,bfs,no,next_line,no,no,llc,old,144.959 
perceptron,bfs,no,next_line,no,no,llc,new,145.043 
perceptron,bfs,no,no,next_line,next_line,l1d,old,84.7834 
perceptron,bfs,no,no,next_line,next_line,l1d,new,84.8775 
perceptron,bfs,no,no,next_line,next_line,l1i,old,107 
perceptron,bfs,no,no,next_line,next_line,l1i,new,90.5729 
perceptron,bfs,no,no,next_line,next_line,l2c,old,106.592 
perceptron,bfs,no,no,next_line,next_line,l2c,new,106.711 
perceptron,bfs,no,no,next_line,next_line,llc,old,132.888 
perceptron,bfs,no,no,next_line,next_line,llc,new,133.147 
perceptron,bfs,no,no,next_line,no,l1d,old,101.536 
perceptron,bfs,no,no,next_line,no,l1d,new,101.586 
perceptron,bfs,no,no,next_line,no,l1i,old,136.243 
perceptron,bfs,no,no,next_line,no,l1i,new,107.88 
perceptron,bfs,no,no,next_line,no,l2c,old,134.531 
perceptron,bfs,no,no,next_line,no,l2c,new,134.534 
perceptron,bfs,no,no,next_line,no,llc,old,150.182 
perceptron,bfs,no,no,next_line,no,llc,new,150.278 
perceptron,bfs,no,no,no,next_line,l1d,old,112.296 
perceptron,bfs,no,no,no,next_line,l1d,new,112.456 
perceptron,bfs,no,no,no,next_line,l1i,old,143.378 
perceptron,bfs,no,no,no,next_line,l1i,new,113.814 
perceptron,bfs,no,no,no,next_line,l2c,old,104.965 
perceptron,bfs,no,no,no,next_line,l2c,new,105.123 
perceptron,bfs,no,no,no,next_line,llc,old,121.013 
perceptron,bfs,no,no,no,next_line,llc,new,121.223 
perceptron,bfs,no,no,no,no,l1d,old,151.964 
perceptron,bfs,no,no,no,no,l1d,new,152.015 
perceptron,bfs,no,no,no,no,l1i,old,226.919 
perceptron,bfs,no,no,no,no,l1i,new,132.377 
perceptron,bfs,no,no,no,no,l2c,old,148.139 
perceptron,bfs,no,no,no,no,l2c,new,148.142 
perceptron,bfs,no,no,no,no,llc,old,118.98 
perceptron,bfs,no,no,no,no,llc,new,119.052 
perceptron,sssp,next_line,next_line,next_line,next_line,l1d,old,117.948 
perceptron,sssp,next_line,next_line,next_line,next_line,l1d,new,118.01 
perceptron,sssp,next_line,next_line,next_line,next_line,l1i,old,190.505 
perceptron,sssp,next_line,next_line,next_line,next_line,l1i,new,47.1814 
perceptron,sssp,next_line,next_line,next_line,next_line,l2c,old,134.475 
perceptron,sssp,next_line,next_line,next_line,next_line,l2c,new,133.241 
perceptron,sssp,next_line,next_line,next_line,next_line,llc,old,193.593 
perceptron,sssp,next_line,next_line,next_line,next_line,llc,new,192.84 
perceptron,sssp,next_line,next_line,next_line,no,l1d,old,111.786 
perceptron,sssp,next_line,next_line,next_line,no,l1d,new,111.897 
perceptron,sssp,next_line,next_line,next_line,no,l1i,old,207.589 
perceptron,sssp,next_line,next_line,next_line,no,l1i,new,47.7159 
perceptron,sssp,next_line,next_line,next_line,no,l2c,old,133.495 
perceptron,sssp,next_line,next_line,next_line,no,l2c,new,132.346 
perceptron,sssp,next_line,next_line,next_line,no,llc,old,188.683 
perceptron,sssp,next_line,next_line,next_line,no,llc,new,188.077 
perceptron,sssp,next_line,next_line,no,next_line,l1d,old,113.174 
perceptron,sssp,next_line,next_line,no,next_line,l1d,new,113.395 
perceptron,sssp,next_line,next_line,no,next_line,l1i,old,218.043 
perceptron,sssp,next_line,next_line,no,next_line,l1i,new,51.7053 
perceptron,sssp,next_line,next_line,no,next_line,l2c,old,131.483 
perceptron,sssp,next_line,next_line,no,next_line,l2c,new,130.04 
perceptron,sssp,next_line,next_line,no,next_line,llc,old,188.58 
perceptron,sssp,next_line,next_line,no,next_line,llc,new,188.053 
perceptron,sssp,next_line,next_line,no,no,l1d,old,116.318 
perceptron,sssp,next_line,next_line,no,no,l1d,new,116.362 
perceptron,sssp,next_line,next_line,no,no,l1i,old,244.078 
perceptron,sssp,next_line,next_line,no,no,l1i,new,52.8782 
perceptron,sssp,next_line,next_line,no,no,l2c,old,135.513 
perceptron,sssp,next_line,next_line,no,no,l2c,new,133.887 
perceptron,sssp,next_line,next_line,no,no,llc,old,192.981 
perceptron,sssp,next_line,next_line,no,no,llc,new,192.411 
perceptron,sssp,next_line,no,next_line,next_line,l1d,old,117.135 
perceptron,sssp,next_line,no,next_line,next_line,l1d,new,117.159 
perceptron,sssp,next_line,no,next_line,next_line,l1i,old,170.659 
perceptron,sssp,next_line,no,next_line,next_line,l1i,new,50.0349 
perceptron,sssp,next_line,no,next_line,next_line,l2c,old,130.984 
perceptron,sssp,next_line,no,next_line,next_line,l2c,new,129.684 
perceptron,sssp,next_line,no,next_line,next_line,llc,old,188.441 
perceptron,sssp,next_line,no,next_line,next_line,llc,new,187.735 
perceptron,sssp,next_line,no,next_line,no,l1d,old,112.553 
perceptron,sssp,next_line,no,next_line,no,l1d,new,112.489 
perceptron,sssp,next_line,no,next_line,no,l1i,old,198.178 
perceptron,sssp,next_line,no,next_line,no,l1i,new,50.2992 
perceptron,sssp,next_line,no,next_line,no,l2c,old,134.826 
perceptron,sssp,next_line,no,next_line,no,l2c,new,133.449 
perceptron,sssp,next_line,no,next_line,no,llc,old,192.407 
perceptron,sssp,next_line,no,next_line,no,llc,new,191.761 
perceptron,sssp,next_line,no,no,next_line,l1d,old,114.268 
perceptron,sssp,next_line,no,no,next_line,l1d,new,114.755 
perceptron,sssp,next_line,no,no,next_line,l1i,old,201.484 
perceptron,sssp,next_line,no,no,next_line,l1i,new,55.886 
perceptron,sssp,next_line,no,no,next_line,l2c,old,140.194 
perceptron,sssp,next_line,no,no,next_line,l2c,new,138.39 
perceptron,sssp,next_line,no,no,next_line,llc,old,190.343 
perceptron,sssp,next_line,no,no,next_line,llc,new,189.617 
perceptron,sssp,next_line,no,no,no,l1d,old,124.596 
perceptron,sssp,next_line,no,no,no,l1d,new,124.588 
perceptron,sssp,next_line,no,no,no,l1i,old,233.389 
perceptron,sssp,next_line,no,no,no,l1i,new,57.0242 
perceptron,sssp,next_line,no,no,no,l2c,old,154.805 
perceptron,sssp,next_line,no,no,no,l2c,new,152.553 
perceptron,sssp,next_line,no,no,no,llc,old,212.125 
perceptron,sssp,next_line,no,no,no,llc,new,211.387 
perceptron,sssp,no,next_line,next_line,next_line,l1d,old,117.961 
perceptron,sssp,no,next_line,next_line,next_line,l1d,new,117.953 
perceptron,sssp,no,next_line,next_line,next_line,l1i,old,160.621 
perceptron,sssp,no,next_line,next_line,next_line,l1i,new,44.2868 
perceptron,sssp,no,next_line,next_line,next_line,l2c,old,134.487 
perceptron,sssp,no,next_line,next_line,next_line,l2c,new,133.296 
perceptron,sssp,no,next_line,next_line,next_line,llc,old,193.63 
perceptron,sssp,no,next_line,next_line,next_line,llc,new,192.826 
perceptron,sssp,no,next_line,next_line,no,l1d,old,111.789 
perceptron,sssp,no,next_line,next_line,no,l1d,new,111.819 
perceptron,sssp,no,next_line,next_line,no,l1i,old,179.713 
perceptron,sssp,no,next_line,next_line,no,l1i,new,44.4861 
perceptron,sssp,no,next_line,next_line,no,l2c,old,133.489 
perceptron,sssp,no,next_line,next_line,no,l2c,new,132.369 
perceptron,sssp,no,next_line,next_line,no,llc,old,188.704 
perceptron,sssp,no,next_line,next_line,no,llc,new,188.053 
perceptron,sssp,no,next_line,no,next_line,l1d,old,113.163 
perceptron,sssp,no,next_line,no,next_line,l1d,new,113.312 
perceptron,sssp,no,next_line,no,next_line,l1i,old,189.54 
perceptron,sssp,no,next_line,no,next_line,l1i,new,51.515 
perceptron,sssp,no,next_line,no,next_line,l2c,old,131.452 
perceptron,sssp,no,next_line,no,next_line,l2c,new,130.129 
perceptron,sssp,no,next_line,no,next_line,llc,old,188.531 
perceptron,sssp,no,next_line,no,next_line,llc,new,187.947 
perceptron,sssp,no,next_line,no,no,l1d,old,116.309 
perceptron,sssp,no,next_line,no,no,l1d,new,116.298 
perceptron,sssp,no,next_line,no,no,l1i,old,251.506 
perceptron,sssp,no,next_line,no,no,l1i,new,54.6432 
perceptron,sssp,no,next_line,no,no,l2c,old,135.507 
perceptron,sssp,no,next_line,no,no,l2c,new,134.076 
perceptron,sssp,no,next_line,no,no,llc,old,192.985 
perceptron,sssp,no,next_line,no,no,llc,new,192.402 
perceptron,sssp,no,no,next_line,next_line,l1d,old,117.135 
perceptron,sssp,no,no,next_line,next_line,l1d,new,117.099 
perceptron,sssp,no,no,next_line,next_line,l1i,old,159.736 
perceptron,sssp,no,no,next_line,next_line,l1i,new,46.1166 
perceptron,sssp,no,no,next_line,next_line,l2c,old,130.98 
perceptron,sssp,no,no,next_line,next_line,l2c,new,129.698 
perceptron,sssp,no,no,next_line,next_line,llc,old,188.457 
perceptron,sssp,no,no,next_line,next_line,llc,new,187.704 
perceptron,sssp,no,no,next_line,no,l1d,old,112.565 
perceptron,sssp,no,no,next_line,no,l1d,new,112.47 
perceptron,sssp,no,no,next_line,no,l1i,old,173.218 
perceptron,sssp,no,no,next_line,no,l1i,new,46.7517 
perceptron,sssp,no,no,next_line,no,l2c,old,134.834 
perceptron,sssp,no,no,next_line,no,l2c,new,133.511 
perceptron,sssp,no,no,next_line,no,llc,old,192.44 
perceptron,sssp,no,no,next_line,no,llc,new,191.79 
perceptron,sssp,no,no,no,next_line,l1d,old,114.288 
perceptron,sssp,no,no,no,next_line,l1d,new,114.686 
perceptron,sssp,no,no,no,next_line,l1i,old,183.333 
perceptron,sssp,no,no,no,next_line,l1i,new,54.3672 
perceptron,sssp,no,no,no,next_line,l2c,old,140.21 
perceptron,sssp,no,no,no,next_line,l2c,new,138.504 
perceptron,sssp,no,no,no,next_line,llc,old,190.384 
perceptron,sssp,no,no,no,next_line,llc,new,189.54 
perceptron,sssp,no,no,no,no,l1d,old,124.616 
perceptron,sssp,no,no,no,no,l1d,new,124.555 
perceptron,sssp,no,no,no,no,l1i,old,245.115 
perceptron,sssp,no,no,no,no,l1i,new,58.2256 
perceptron,sssp,no,no,no,no,l2c,old,154.839 
perceptron,sssp,no,no,no,no,l2c,new,152.828 
perceptron,sssp,no,no,no,no,llc,old,212.157 
perceptron,sssp,no,no,no,no,llc,new,211.401 
